20.06.2010;1.3742;1.3742;1.3741;1.3741;1924
18.06.2010;1.3767;1.3785;1.3718;1.3722;1925
17.06.2010;1.3912;1.3913;1.3743;1.3769;1926
16.06.2010;1.3958;1.3967;1.3863;1.3908;1927
15.06.2010;1.3954;1.404;1.3913;1.3974;1928
14.06.2010;1.3962;1.3984;1.3875;1.3964;1929
13.06.2010;1.3907;1.3929;1.3907;1.3926;1930
12.06.2010;1.3907;1.3907;1.3907;1.3907;1931
11.06.2010;1.3862;1.3947;1.3817;1.3907;1932
10.06.2010;1.3764;1.3869;1.3747;1.3852;1933
09.06.2010;1.379;1.3807;1.3741;1.3765;1934
08.06.2010;1.3865;1.391;1.3752;1.3779;1935
07.06.2010;1.3888;1.3942;1.385;1.3863;1936
06.06.2010;1.3902;1.3902;1.3902;1.3902;1937
05.06.2010;1.3902;1.3902;1.3902;1.3902;1938
04.06.2010;1.4064;1.4091;1.3872;1.3902;1939
03.06.2010;1.4147;1.4177;1.4056;1.4062;1940
02.06.2010;1.4143;1.4162;1.4121;1.4137;1941
01.06.2010;1.4185;1.4217;1.4151;1.4156;1942
31.05.2010;1.4226;1.4259;1.4172;1.4213;1943
30.05.2010;1.4225;1.4225;1.4225;1.4225;1944
28.05.2010;1.4251;1.4307;1.4212;1.4225;1945
27.05.2010;1.4119;1.4274;1.4118;1.4232;1946
26.05.2010;1.4276;1.4289;1.4126;1.4128;1947
25.05.2010;1.4317;1.4322;1.4209;1.4273;1948
24.05.2010;1.4406;1.4445;1.4314;1.4331;1949
23.05.2010;1.4447;1.4447;1.4447;1.4447;1950
22.05.2010;1.4447;1.4447;1.4447;1.4447;1951
21.05.2010;1.4408;1.4589;1.4364;1.4447;1952
20.05.2010;1.4274;1.4454;1.4143;1.4379;1953
19.05.2010;1.4005;1.4306;1.4005;1.4274;1954
18.05.2010;1.4024;1.4047;1.4005;1.4006;1955
17.05.2010;1.4006;1.4026;1.4004;1.402;1956
16.05.2010;1.4008;1.4008;1.4008;1.4008;1957
15.05.2010;1.4008;1.4008;1.4008;1.4008;1958
14.05.2010;1.401;1.4029;1.4005;1.4008;1959
13.05.2010;1.403;1.4071;1.4004;1.4007;1960
12.05.2010;1.4046;1.4117;1.4017;1.4027;1961
11.05.2010;1.4154;1.4186;1.4035;1.4081;1962
10.05.2010;1.4209;1.4334;1.4176;1.419;1963
09.05.2010;1.4112;1.4203;1.4112;1.4203;1964
08.05.2010;1.4112;1.4112;1.4112;1.4112;1965
07.05.2010;1.4089;1.4187;1.4054;1.4112;1966
06.05.2010;1.4328;1.4344;1.4006;1.4059;1967
05.05.2010;1.4326;1.4337;1.4325;1.4327;1968
04.05.2010;1.4326;1.4336;1.4325;1.4326;1969
03.05.2010;1.4338;1.4338;1.4325;1.4325;1970
02.05.2010;1.4329;1.4329;1.4329;1.4329;1971
01.05.2010;1.4329;1.4329;1.4329;1.4329;1972
30.04.2010;1.4343;1.4355;1.4326;1.4329;1973
29.04.2010;1.4337;1.4352;1.433;1.4339;1974
28.04.2010;1.4329;1.4347;1.4325;1.4336;1975
27.04.2010;1.4356;1.4367;1.4329;1.4331;1976
26.04.2010;1.4352;1.4363;1.4335;1.4356;1977
25.04.2010;1.4355;1.4355;1.4348;1.4354;1978
24.04.2010;1.4355;1.4355;1.4355;1.4355;1979
23.04.2010;1.4326;1.4361;1.4325;1.4355;1980
22.04.2010;1.4329;1.4344;1.4325;1.433;1981
21.04.2010;1.4351;1.4354;1.4315;1.4333;1982
20.04.2010;1.4339;1.4362;1.4332;1.4357;1983
19.04.2010;1.434;1.4359;1.433;1.4339;1984
18.04.2010;1.4328;1.433;1.4326;1.4328;1985
17.04.2010;1.4328;1.4328;1.4328;1.4328;1986
16.04.2010;1.4338;1.4343;1.4325;1.4329;1987
15.04.2010;1.4358;1.4365;1.4331;1.4342;1988
14.04.2010;1.4353;1.4387;1.4341;1.4362;1989
13.04.2010;1.4402;1.4409;1.433;1.4342;1990
12.04.2010;1.4409;1.4465;1.4379;1.4395;1991
11.04.2010;1.4383;1.4383;1.4373;1.4373;1992
10.04.2010;1.4383;1.4383;1.4383;1.4383;1993
09.04.2010;1.4334;1.4387;1.4328;1.4383;1994
08.04.2010;1.4325;1.4343;1.4323;1.4336;1995
07.04.2010;1.4321;1.4349;1.432;1.4329;1996
06.04.2010;1.4324;1.4329;1.4319;1.4322;1997
05.04.2010;1.4322;1.4339;1.4316;1.4322;1998
04.04.2010;1.433;1.4338;1.4325;1.433;1999
03.04.2010;1.4324;1.4324;1.4324;1.4324;2000
02.04.2010;1.432;1.4351;1.4313;1.4324;2001
01.04.2010;1.4238;1.4411;1.4145;1.4323;2002
31.03.2010;1.4308;1.4322;1.421;1.4238;2003
30.03.2010;1.4322;1.4343;1.4305;1.431;2004
29.03.2010;1.4301;1.4301;1.4301;1.4301;2005
27.03.2010;1.43;1.43;1.43;1.43;2006
26.03.2010;1.4259;1.4312;1.4253;1.43;2007
25.03.2010;1.429;1.4297;1.4254;1.4261;2008
24.03.2010;1.427;1.4307;1.4233;1.4289;2009
23.03.2010;1.4347;1.4373;1.4264;1.4274;2010
22.03.2010;1.4343;1.4371;1.4309;1.4347;2011
21.03.2010;1.4352;1.4367;1.4352;1.4357;2012
19.03.2010;1.4393;1.4406;1.4319;1.4352;2013
18.03.2010;1.4483;1.4487;1.4356;1.4395;2014
17.03.2010;1.4524;1.4535;1.4476;1.4482;2015
16.03.2010;1.4521;1.4529;1.4507;1.4522;2016
15.03.2010;1.4574;1.4579;1.4508;1.4522;2017
14.03.2010;1.4565;1.4573;1.4565;1.4573;2018
12.03.2010;1.4616;1.4624;1.4562;1.4565;2019
11.03.2010;1.4613;1.4613;1.4612;1.4613;2020
10.03.2010;1.4624;1.463;1.4611;1.4613;2021
09.03.2010;1.4631;1.4636;1.462;1.4622;2022
08.03.2010;1.4634;1.4634;1.4634;1.4634;2023
06.03.2010;1.4632;1.4632;1.4632;1.4632;2024
05.03.2010;1.4629;1.4634;1.4627;1.4632;2025
04.03.2010;1.4627;1.4636;1.4625;1.4627;2026
03.03.2010;1.4634;1.4637;1.4625;1.4625;2027
02.03.2010;1.4636;1.4653;1.4624;1.4633;2028
01.03.2010;1.4636;1.4646;1.4625;1.4635;2029
28.02.2010;1.4627;1.4627;1.4627;1.4627;2030
27.02.2010;1.4627;1.4627;1.4627;1.4627;2031
26.02.2010;1.4635;1.4642;1.4626;1.4627;2032
25.02.2010;1.4635;1.4638;1.4635;1.4638;2033
24.02.2010;1.4642;1.4651;1.4627;1.4635;2034
23.02.2010;1.463;1.4635;1.463;1.4633;2035
22.02.2010;1.4648;1.4652;1.4648;1.4652;2036
21.02.2010;1.4642;1.4652;1.4642;1.4651;2037
20.02.2010;1.4642;1.4642;1.4642;1.4642;2038
19.02.2010;1.466;1.4675;1.4641;1.4642;2039
18.02.2010;1.4667;1.4685;1.4646;1.4655;2040
17.02.2010;1.4676;1.4695;1.4666;1.4667;2041
16.02.2010;1.4656;1.4686;1.4655;1.4682;2042
15.02.2010;1.4659;1.4681;1.4655;1.4658;2043
14.02.2010;1.4663;1.4663;1.4663;1.4663;2044
13.02.2010;1.4663;1.4663;1.4663;1.4663;2045
12.02.2010;1.4659;1.4701;1.4638;1.4663;2046
11.02.2010;1.4668;1.4676;1.4655;1.4661;2047
10.02.2010;1.4685;1.4691;1.4653;1.4668;2048
09.02.2010;1.4656;1.4694;1.4655;1.4679;2049
08.02.2010;1.4676;1.4692;1.4648;1.4654;2050
06.02.2010;1.4662;1.4662;1.4662;1.4662;2051
05.02.2010;1.4649;1.4814;1.4565;1.4662;2052
04.02.2010;1.4713;1.4718;1.4644;1.4644;2053
03.02.2010;1.4743;1.4756;1.4717;1.472;2054
02.02.2010;1.4717;1.4745;1.4708;1.4734;2055
01.02.2010;1.4718;1.474;1.4707;1.4713;2056
31.01.2010;1.4704;1.4705;1.4697;1.4705;2057
30.01.2010;1.4709;1.4709;1.4709;1.4709;2058
29.01.2010;1.4694;1.4763;1.4638;1.4709;2059
28.01.2010;1.473;1.474;1.4695;1.4701;2060
27.01.2010;1.4731;1.4741;1.4712;1.4726;2061
26.01.2010;1.4718;1.4744;1.4709;1.4729;2062
25.01.2010;1.4742;1.4742;1.4709;1.4714;2063
24.01.2010;1.4718;1.4718;1.4718;1.4718;2064
23.01.2010;1.4718;1.4718;1.4718;1.4718;2065
22.01.2010;1.4694;1.473;1.4684;1.4718;2066
21.01.2010;1.473;1.4741;1.4678;1.4692;2067
20.01.2010;1.4752;1.4773;1.4727;1.4728;2068
19.01.2010;1.4751;1.4783;1.4743;1.476;2069
18.01.2010;1.4756;1.4779;1.4738;1.4745;2070
17.01.2010;1.4753;1.4758;1.4753;1.4757;2071
16.01.2010;1.4764;1.4764;1.4764;1.4764;2072
15.01.2010;1.4775;1.4783;1.4747;1.4764;2073
14.01.2010;1.478;1.4812;1.4758;1.4772;2074
13.01.2010;1.4753;1.4802;1.475;1.4776;2075
12.01.2010;1.4756;1.4773;1.4739;1.4758;2076
11.01.2010;1.4762;1.4794;1.4741;1.4753;2077
10.01.2010;1.4755;1.4755;1.4755;1.4755;2078
08.01.2010;1.4803;1.4829;1.4746;1.4755;2079
07.01.2010;1.4802;1.4841;1.4776;1.4798;2080
06.01.2010;1.4851;1.4859;1.4796;1.4813;2081
05.01.2010;1.4848;1.4877;1.4829;1.4854;2082
04.01.2010;1.4837;1.4891;1.4813;1.4844;2083
03.01.2010;1.4849;1.4849;1.4849;1.4849;2084
02.01.2010;1.4849;1.4849;1.4849;1.4849;2085
01.01.2010;1.4849;1.4849;1.4849;1.4849;2086
31.12.2009;1.4866;1.4877;1.4823;1.4849;2087
30.12.2009;1.4886;1.4895;1.4859;1.4865;2088
29.12.2009;1.4888;1.4903;1.4855;1.4879;2089
28.12.2009;1.4909;1.492;1.4876;1.4879;2090
27.12.2009;1.4898;1.4898;1.4898;1.4898;2091
26.12.2009;1.4898;1.4898;1.4898;1.4898;2092
25.12.2009;1.4898;1.4898;1.4898;1.4898;2093
24.12.2009;1.4899;1.4924;1.4881;1.4898;2094
23.12.2009;1.4949;1.4961;1.4877;1.4895;2095
22.12.2009;1.4939;1.4991;1.4929;1.4943;2096
21.12.2009;1.4913;1.497;1.4907;1.4943;2097
19.12.2009;1.495;1.495;1.495;1.495;2098
18.12.2009;1.5014;1.5018;1.4914;1.495;2099
17.12.2009;1.5093;1.5097;1.501;1.5017;2100
16.12.2009;1.5128;1.5139;1.5085;1.5095;2101
15.12.2009;1.512;1.5125;1.5119;1.5124;2102
14.12.2009;1.5127;1.5141;1.5113;1.5123;2103
13.12.2009;1.5128;1.5128;1.5128;1.5128;2104
12.12.2009;1.5128;1.5128;1.5128;1.5128;2105
11.12.2009;1.5118;1.5136;1.5113;1.5128;2106
10.12.2009;1.5122;1.5132;1.5109;1.5115;2107
09.12.2009;1.5104;1.5121;1.5099;1.5121;2108
08.12.2009;1.512;1.5123;1.5102;1.5104;2109
07.12.2009;1.5105;1.513;1.5099;1.5117;2110
06.12.2009;1.51;1.51;1.51;1.51;2111
05.12.2009;1.51;1.51;1.51;1.51;2112
04.12.2009;1.5073;1.5111;1.5058;1.51;2113
03.12.2009;1.5078;1.5078;1.5076;1.5076;2114
02.12.2009;1.5077;1.5084;1.5069;1.5077;2115
01.12.2009;1.5087;1.509;1.5085;1.5089;2116
30.11.2009;1.5075;1.5091;1.5052;1.5086;2117
29.11.2009;1.505;1.505;1.505;1.505;2118
28.11.2009;1.505;1.505;1.505;1.505;2119
27.11.2009;1.5061;1.5098;1.5041;1.505;2120
26.11.2009;1.5083;1.5085;1.5078;1.5079;2121
25.11.2009;1.5094;1.5096;1.5079;1.5084;2122
